,tax_year,Loss and nil (number),Loss and nil(amount),"1 - 10,000 (number)","1 - 10,000 (amount)","10,000 - 15,000 (number)","10,000 - 15,000 (amount)","15,000 - 20,000 (number)","15,000 - 20,000 (amount)","20,000 - 25,000 (number)","20,000 - 25,000 (amount)","25,000 - 30,000 (number)","25,000 - 30,000 (amount)","30,000 - 35,000 (number)","30,000 - 35,000 (amount)","35,000 - 40,000 (number)","35,000 - 40,000 (amount)","30,000 - 40,000 (number)","30,000 - 40,000 (amount)","40,000 - 45,000 (number)","40,000 - 45,000 (amount)","45,000 - 50,000 (number)","45,000 - 50,000 (amount)","40,000 - 50,000 (number)","40,000 - 50,000 (amount)","50,000 - 60,000 (number)","50,000 - 60,000 (amount)","60,000 - 70,000 (number)","60,000 - 70,000 (amount)","70,000 - 80,000 (number)","70,000 - 80,000 (amount)","80,000 - 90,000 (number)","80,000 - 90,000 (amount)","90,000 - 100,000 (number)","90,000 - 100,000 (amount)","50,000 - 100,000 (number)","50,000 - 100,000 (amount)","100,000 - 150,000 (number)","100,000 - 150,000 (amount)","150,000 - 250,000 (number)","150,000 - 250,000 (amount)","250,000 and over (number)","250,000 and over (amount)","50,000 and over (number)","50,000 and over(amount)",Grand Total (number),Grand total (amount),item
152,2005.0,85280.0,-892286.0,4252270.0,23190444.0,2765300.0,34598508.0,2349080.0,40754649.0,1779580.0,39913578.0,1632690.0,44849452.0,1512910.0,49058339.0,1350910.0,50556648.0,2863820.0,99614987.0,1165320.0,49440164.0,983440.0,46657896.0,2148760.0,96098061.0,1506590.0,82441749.0,1081630.0,69929728.0,765100.0,57143982.0,492650.0,41669518.0,316680.0,29968844.0,4162660.0,281153821.0,600350.0,71111466.0,233960.0,43863438.0,143950.0,87224914.0,5140920.0,483353639.0,23017700.0,861481032.0,Total income assessed
153,2005.0,7170.0,9533.0,68640.0,21790.0,74540.0,35312.0,117820.0,66902.0,173190.0,132376.0,249590.0,247761.0,339990.0,426731.0,363050.0,572842.0,703040.0,999573.0,364830.0,685314.0,357600.0,772346.0,722430.0,1457660.0,608380.0,1609760.0,490780.0,1634622.0,364630.0,1498843.0,220130.0,965689.0,128330.0,587956.0,1812250.0,6296870.0,201050.0,998521.0,51520.0,317032.0,17660.0,144144.0,2082470.0,7756566.0,4198890.0,10727471.0,RPP deduction
154,2005.0,4870.0,4248.0,74020.0,99812.0,152700.0,212597.0,238680.0,400469.0,327520.0,637390.0,404380.0,883875.0,481400.0,1207436.0,503220.0,1417112.0,984630.0,2624547.0,502330.0,1614094.0,455250.0,1607793.0,957570.0,3221887.0,767070.0,3282373.0,603760.0,2984588.0,463890.0,2625312.0,319320.0,2224858.0,215560.0,1814040.0,2369610.0,12931172.0,421680.0,4573120.0,165160.0,2539850.0,101630.0,1846162.0,3058080.0,21890304.0,6202450.0,29975128.0,RRSP contributions
155,2005.0,7490.0,1845.0,352580.0,40510.0,259030.0,45318.0,278160.0,64860.0,324400.0,87825.0,380710.0,134514.0,429550.0,180725.0,423370.0,206183.0,852920.0,386909.0,410330.0,228637.0,389690.0,250786.0,800020.0,479423.0,631650.0,457662.0,510850.0,426432.0,364780.0,324181.0,217860.0,199185.0,123390.0,111491.0,1848520.0,1518951.0,183390.0,160822.0,44110.0,38527.0,17020.0,13393.0,2093050.0,1731693.0,5348370.0,2972897.0,"Annual union, professional, or like dues"
156,2005.0,1170.0,2645.0,96680.0,115604.0,90760.0,170129.0,103750.0,238637.0,114720.0,291164.0,113140.0,305052.0,113360.0,329285.0,94690.0,312253.0,208050.0,641538.0,79910.0,265965.0,63140.0,215055.0,143050.0,481021.0,93340.0,353196.0,63280.0,242591.0,36530.0,153607.0,20580.0,89737.0,13120.0,59355.0,226830.0,898485.0,21510.0,105995.0,7090.0,38204.0,3180.0,18373.0,258610.0,1061057.0,1129920.0,3306847.0,Child care expenses
157,2005.0,4810.0,9276.0,76970.0,41309.0,105250.0,38129.0,171720.0,77206.0,170440.0,84390.0,165380.0,95326.0,170940.0,103163.0,164190.0,123635.0,335130.0,226798.0,155000.0,116529.0,145600.0,117289.0,300600.0,233818.0,245880.0,240697.0,200420.0,214954.0,157080.0,197084.0,114750.0,174135.0,82600.0,142058.0,800730.0,968927.0,192190.0,431276.0,97010.0,414119.0,80790.0,1061303.0,1170710.0,2875624.0,2501000.0,3681876.0,Carrying charges and interest expenses
158,2005.0,420.0,211.0,229580.0,36853.0,211170.0,73586.0,169830.0,87030.0,131190.0,85473.0,109360.0,83679.0,91470.0,79886.0,82610.0,78664.0,174080.0,158550.0,59560.0,64224.0,43140.0,53239.0,102710.0,117462.0,58310.0,79129.0,37040.0,52432.0,28420.0,41819.0,19240.0,29651.0,15020.0,23238.0,158020.0,226270.0,40970.0,66629.0,32590.0,55566.0,25090.0,43395.0,256670.0,391861.0,1384990.0,1034706.0,CPP/QPP contrib. on self-empl./other earning
159,2005.0,1040.0,1795.0,11070.0,18999.0,17680.0,30861.0,27530.0,60638.0,37950.0,91180.0,47560.0,139647.0,45970.0,134462.0,54900.0,179712.0,100860.0,314173.0,55010.0,196672.0,59980.0,231066.0,114990.0,427738.0,99960.0,419135.0,78570.0,361850.0,61240.0,295263.0,44960.0,235651.0,32370.0,192451.0,317090.0,1504349.0,73070.0,549416.0,31830.0,361531.0,16760.0,321993.0,438740.0,2737290.0,797440.0,3822320.0,Other employment expenses
160,2005.0,0.0,0.0,0.0,0.0,560.0,2145.0,1000.0,4753.0,1220.0,7556.0,2230.0,14434.0,2080.0,13853.0,3210.0,28512.0,5290.0,42365.0,3130.0,34931.0,2130.0,22893.0,5260.0,57824.0,4480.0,61100.0,3130.0,48523.0,1410.0,23957.0,990.0,19660.0,410.0,6966.0,10420.0,160206.0,660.0,12851.0,50.0,1957.0,30.0,785.0,11150.0,175798.0,26690.0,304876.0,Clergy residence deduction
161,2005.0,6040.0,9495.0,112860.0,117940.0,93350.0,105111.0,107220.0,108610.0,95280.0,113078.0,99860.0,145600.0,79110.0,127151.0,69580.0,152320.0,148700.0,279471.0,55680.0,137873.0,47460.0,136193.0,103140.0,274065.0,78580.0,275539.0,57950.0,234101.0,43090.0,219589.0,33340.0,207869.0,22550.0,162250.0,235520.0,1099348.0,53380.0,537512.0,32880.0,613285.0,34680.0,1718230.0,356450.0,3968375.0,1122890.0,5121745.0,Other deductions (from total income)
162,2005.0,28100.0,39048.0,859320.0,485476.0,767920.0,707614.0,889340.0,1095551.0,917780.0,1524700.0,982370.0,2048173.0,1023810.0,2601685.0,984580.0,3070297.0,2008380.0,5671982.0,905330.0,3343189.0,807480.0,3406051.0,1712810.0,6749240.0,1290850.0,6782861.0,967260.0,6206771.0,704270.0,5385789.0,457560.0,4151567.0,295560.0,3102948.0,3715500.0,25629936.0,560260.0,7444018.0,217290.0,4382161.0,133370.0,5169110.0,4626420.0,42625226.0,12792450.0,60947010.0,Total deduction before adjustment
163,2005.0,0.0,0.0,2550.0,7370.0,1300.0,6176.0,3110.0,12927.0,1180.0,5527.0,730.0,1211.0,430.0,1511.0,370.0,811.0,800.0,2321.0,320.0,1307.0,1580.0,857.0,1900.0,2164.0,41710.0,34351.0,109710.0,86973.0,75290.0,123792.0,45770.0,123407.0,28710.0,107357.0,301180.0,475880.0,57190.0,273540.0,26460.0,137350.0,18650.0,97700.0,403470.0,984471.0,415030.0,1022168.0,Social benefits repayment
164,2005.0,0.0,0.0,4223740.0,22744938.0,2761520.0,33893893.0,2347790.0,39652002.0,1778540.0,38384090.0,1631910.0,42802264.0,1511980.0,46458137.0,1350170.0,47487461.0,2862140.0,93945598.0,1164990.0,46096312.0,983200.0,43251663.0,2148200.0,89347975.0,1506290.0,75635667.0,1081380.0,63684013.0,764910.0,51638995.0,492530.0,37396349.0,316570.0,26784715.0,4161690.0,255139739.0,600130.0,63410746.0,233840.0,39347625.0,143890.0,81983447.0,5139540.0,439881556.0,22893390.0,800652317.0,Net income after adjustment
165,2005.0,160.0,6610.0,1270.0,7460.0,1780.0,4395.0,2370.0,6598.0,2890.0,15067.0,2430.0,16070.0,3560.0,25442.0,3340.0,51121.0,6900.0,76562.0,2730.0,33084.0,2930.0,27815.0,5650.0,60899.0,4130.0,55535.0,5040.0,105710.0,3070.0,80194.0,2910.0,78043.0,2320.0,68575.0,17470.0,388057.0,7060.0,331735.0,7110.0,663954.0,7580.0,1170704.0,39210.0,2554450.0,62660.0,2748111.0,Capital gains deduction
166,2005.0,750.0,3427.0,15000.0,16899.0,24950.0,39920.0,32870.0,46308.0,39390.0,61546.0,34950.0,59953.0,33820.0,69868.0,33640.0,63843.0,67460.0,133712.0,28900.0,58889.0,28070.0,60042.0,56970.0,118931.0,50400.0,116703.0,43300.0,103068.0,34220.0,94843.0,26600.0,85507.0,20240.0,63551.0,174780.0,463671.0,50470.0,206431.0,28490.0,175470.0,25780.0,404509.0,279510.0,1250081.0,551840.0,1730778.0,Losses from other years
167,2005.0,3240.0,9703.0,889400.0,4406054.0,1097550.0,7089221.0,813980.0,3523077.0,264380.0,1363460.0,160030.0,962759.0,118240.0,684800.0,97070.0,634770.0,215320.0,1319570.0,69770.0,457729.0,59390.0,361244.0,129150.0,818973.0,93850.0,546679.0,60370.0,353048.0,45100.0,247792.0,31940.0,199117.0,20680.0,150532.0,251950.0,1497168.0,44660.0,352756.0,21590.0,424982.0,18230.0,2961045.0,336430.0,5235951.0,3909460.0,24728768.0,Additional deductions (from net income)
168,2005.0,4140.0,19740.0,903890.0,4430913.0,1122950.0,7133537.0,841530.0,3575983.0,299950.0,1440350.0,193980.0,1038782.0,151760.0,780110.0,131170.0,749734.0,282920.0,1529845.0,99530.0,549703.0,87910.0,449101.0,187440.0,998804.0,144600.0,718917.0,105890.0,561826.0,79360.0,423022.0,59690.0,362667.0,41460.0,282658.0,431000.0,2349089.0,97660.0,891905.0,53450.0,1264724.0,46030.0,4538196.0,628140.0,9043914.0,4464960.0,29211866.0,Total deductions (from net income)
169,2005.0,0.0,0.0,3789220.0,18336493.0,2588070.0,26774497.0,2310450.0,36115186.0,1763880.0,36946868.0,1625530.0,41765498.0,1508870.0,45678928.0,1348380.0,46751244.0,2857250.0,92430172.0,1163810.0,45547347.0,982580.0,42804158.0,2146380.0,88351505.0,1505770.0,74918239.0,1081150.0,63122744.0,764710.0,51230530.0,492410.0,37034627.0,316360.0,26502073.0,4160400.0,252808213.0,599820.0,62529156.0,233480.0,38101596.0,143830.0,77461859.0,5137530.0,430900824.0,22218330.0,771621043.0,Taxable income assessed
170,2005.0,937420.0,7870471.0,4244620.0,36208857.0,2763230.0,23799433.0,2347780.0,20263546.0,1778620.0,15350116.0,1632020.0,14094071.0,1512290.0,13063889.0,1350120.0,11666677.0,2862410.0,24730566.0,1164870.0,10067688.0,983080.0,8495620.0,2147940.0,18563308.0,1506160.0,13017765.0,1081290.0,9346469.0,764780.0,6609667.0,492470.0,4256278.0,316410.0,2734471.0,4161110.0,35964650.0,599510.0,5180876.0,233270.0,2014953.0,143180.0,1235232.0,5137070.0,44395710.0,23851120.0,205276078.0,Basic personal amount
171,2005.0,30020.0,115926.0,359460.0,1420171.0,905750.0,3603073.0,860110.0,3422178.0,444070.0,1766687.0,339260.0,1349093.0,257220.0,925466.0,205580.0,595487.0,462800.0,1520954.0,161080.0,347612.0,124490.0,179426.0,285560.0,527038.0,125930.0,86362.0,9090.0,9334.0,2410.0,3958.0,1230.0,2565.0,470.0,1114.0,139130.0,103334.0,880.0,1825.0,540.0,1392.0,210.0,465.0,140750.0,107017.0,3827790.0,13832138.0,Age amount
172,2005.0,70750.0,484580.0,336430.0,2058650.0,309310.0,1879113.0,313530.0,1770803.0,270240.0,1507856.0,236150.0,1331231.0,218060.0,1264511.0,185240.0,1071034.0,403300.0,2335545.0,160330.0,918546.0,143320.0,839430.0,303640.0,1757977.0,217790.0,1267158.0,164290.0,981586.0,121490.0,727029.0,86570.0,516932.0,55220.0,331290.0,645350.0,3823995.0,107880.0,651751.0,41190.0,250814.0,24030.0,147109.0,818450.0,4873669.0,3061790.0,17999423.0,Spouse &amp; elig. depend. &amp; adoption amt.
173,2005.0,21260.0,14336.0,1832100.0,339034.0,1331820.0,579020.0,1278800.0,834833.0,1202440.0,1061847.0,1184990.0,1321415.0,1155420.0,1577925.0,1054690.0,1689742.0,2210110.0,3267668.0,934730.0,1666090.0,807800.0,1481640.0,1742530.0,3147731.0,1268300.0,2348670.0,933710.0,1741013.0,678170.0,1277889.0,440650.0,834325.0,283280.0,539025.0,3604100.0,6740922.0,527260.0,1027308.0,197440.0,414458.0,117260.0,256929.0,4446060.0,8439616.0,15250100.0,19005501.0,CPP or QPP contributions
174,2005.0,35940.0,14309.0,1645800.0,182722.0,1137500.0,231348.0,1121050.0,319614.0,1084680.0,403832.0,1082100.0,504434.0,1070100.0,602994.0,973930.0,637774.0,2044040.0,1240768.0,868750.0,613189.0,753790.0,544731.0,1622540.0,1157920.0,1183200.0,863804.0,872270.0,643806.0,628000.0,466697.0,401280.0,299267.0,250130.0,186185.0,3334880.0,2459759.0,438210.0,325932.0,135490.0,99494.0,65600.0,47701.0,3974170.0,2932886.0,13747810.0,6987831.0,Employment Insurance premiums
175,2005.0,1210.0,1159.0,97710.0,80573.0,228070.0,201421.0,517860.0,488899.0,428120.0,420784.0,365970.0,362862.0,309330.0,307232.0,265000.0,263094.0,574320.0,570326.0,221790.0,220917.0,173290.0,172302.0,395070.0,393220.0,252590.0,251501.0,167020.0,165622.0,100130.0,99477.0,60090.0,59734.0,39730.0,39348.0,619550.0,615682.0,83150.0,82360.0,37390.0,36954.0,20810.0,20498.0,760910.0,755495.0,3369230.0,3274739.0,Pension income amount
176,2005.0,850.0,3160.0,6900.0,24859.0,5760.0,21984.0,9220.0,35528.0,14950.0,61189.0,15490.0,60958.0,14060.0,57873.0,14550.0,58876.0,28600.0,116749.0,11070.0,43430.0,12450.0,51513.0,23520.0,94943.0,13570.0,57184.0,9450.0,36977.0,7320.0,29862.0,4550.0,19982.0,3680.0,15221.0,38560.0,159226.0,6430.0,27530.0,2140.0,8726.0,980.0,3934.0,48120.0,199415.0,153410.0,618785.0,Caregiver amount
177,2005.0,6480.0,42835.0,66230.0,450698.0,74640.0,489170.0,75920.0,496823.0,55130.0,372116.0,44210.0,308959.0,35610.0,249973.0,30360.0,221321.0,65970.0,471293.0,24350.0,178027.0,20700.0,158055.0,45050.0,336082.0,28330.0,215267.0,17260.0,134648.0,12260.0,95369.0,9180.0,73855.0,5290.0,43698.0,72300.0,562837.0,10690.0,84922.0,4120.0,31466.0,2760.0,20938.0,89870.0,700162.0,523500.0,3668140.0,Disability amount
178,2005.0,510.0,607.0,101150.0,64148.0,383430.0,985212.0,274550.0,1192578.0,216080.0,1085956.0,183220.0,863964.0,146200.0,661131.0,137330.0,579168.0,283540.0,1240299.0,119480.0,462049.0,99550.0,354752.0,219030.0,816801.0,164380.0,592827.0,126250.0,477249.0,104880.0,398074.0,67570.0,265761.0,46070.0,204003.0,509150.0,1937914.0,86640.0,395913.0,33500.0,163717.0,21200.0,110437.0,650490.0,2607980.0,2311980.0,8857545.0,Tuition and education amounts
179,2005.0,1750.0,2342.0,17790.0,4538.0,43170.0,19958.0,65850.0,31061.0,71850.0,37105.0,79660.0,42724.0,79570.0,45206.0,65400.0,40205.0,144970.0,85411.0,59120.0,37003.0,44710.0,30085.0,103830.0,67088.0,67180.0,46118.0,41550.0,28299.0,22500.0,14297.0,10930.0,7247.0,6060.0,4603.0,148210.0,100564.0,9340.0,5788.0,2430.0,1734.0,800.0,563.0,160780.0,108649.0,689650.0,398877.0,Interest paid on student loans
180,2005.0,12500.0,43446.0,53440.0,176343.0,105700.0,360220.0,141660.0,507408.0,99470.0,362760.0,71450.0,255055.0,56050.0,210462.0,45730.0,165348.0,101780.0,375810.0,35730.0,120856.0,28880.0,99361.0,64610.0,220217.0,37180.0,130254.0,25910.0,86791.0,15510.0,53170.0,9850.0,32577.0,6190.0,20812.0,94630.0,323605.0,12400.0,39947.0,4850.0,15057.0,2220.0,6287.0,114100.0,384896.0,764690.0,2686155.0,Amounts transferred from spouse
181,2005.0,14720.0,14578.0,185090.0,171380.0,330300.0,507771.0,546820.0,886521.0,451650.0,820233.0,373680.0,773118.0,301550.0,638311.0,233060.0,552179.0,534600.0,1190491.0,173110.0,403151.0,124370.0,317738.0,297470.0,720889.0,166020.0,461676.0,97650.0,303586.0,57130.0,186446.0,35230.0,142623.0,24280.0,95896.0,380310.0,1190228.0,51760.0,243155.0,26040.0,157990.0,18360.0,149379.0,476470.0,1740751.0,3210810.0,6825733.0,Allowable amt. of med. expenses
182,2005.0,937820.0,1290699.0,4246330.0,6170690.0,2763880.0,4889329.0,2348160.0,4523092.0,1778830.0,3473849.0,1632240.0,3176515.0,1512460.0,2928413.0,1350300.0,2618623.0,2862760.0,5547037.0,1165010.0,2251711.0,983160.0,1900307.0,2148170.0,4152018.0,1506210.0,2888188.0,1081400.0,2085271.0,764860.0,1487784.0,492600.0,972351.0,316470.0,628853.0,4161530.0,8062446.0,599840.0,1200239.0,233520.0,471232.0,143490.0,293405.0,5138380.0,10027322.0,23856570.0,43250551.0,Total tax credits
183,2005.0,0.0,0.0,55390.0,14927.0,180720.0,74683.0,410320.0,215569.0,440050.0,287435.0,450870.0,329424.0,461530.0,386497.0,448030.0,407825.0,909560.0,794322.0,425110.0,397647.0,387410.0,383946.0,812520.0,781593.0,651820.0,695242.0,523530.0,595669.0,406890.0,501151.0,279510.0,386139.0,188410.0,282023.0,2050160.0,2460224.0,386740.0,775805.0,163520.0,576286.0,110200.0,1768517.0,2710610.0,5580832.0,5970040.0,8078785.0,Charitable donations &amp; gov. gifts
184,2005.0,0.0,0.0,500.0,236.0,230.0,155.0,370.0,458.0,490.0,1258.0,760.0,3523.0,940.0,4053.0,1460.0,12134.0,2400.0,16188.0,690.0,7183.0,1650.0,10008.0,2340.0,17191.0,2600.0,35648.0,2100.0,35413.0,1440.0,29526.0,1340.0,27189.0,1090.0,28538.0,8570.0,156314.0,1620.0,54720.0,770.0,47833.0,520.0,81991.0,11480.0,340859.0,18560.0,379868.0,Cultural and ecological gifts
185,2005.0,0.0,0.0,53020.0,3658.0,174750.0,18585.0,402810.0,54762.0,432240.0,75129.0,443720.0,87869.0,455680.0,104319.0,442690.0,113018.0,898370.0,217338.0,420090.0,109127.0,383980.0,106697.0,804070.0,215824.0,647420.0,198941.0,519710.0,172228.0,404970.0,145249.0,278600.0,113772.0,187810.0,85830.0,2038510.0,716018.0,385560.0,231751.0,163370.0,176877.0,110120.0,533722.0,2697570.0,1658369.0,5906540.0,2331534.0,Donations &amp; gifts
186,2005.0,937820.0,1290699.0,4246390.0,6174348.0,2763910.0,4907914.0,2348160.0,4577855.0,1778860.0,3548978.0,1632260.0,3264384.0,1512480.0,3032733.0,1350400.0,2731642.0,2862890.0,5764374.0,1165010.0,2360838.0,983160.0,2007004.0,2148170.0,4367842.0,1506210.0,3087128.0,1081400.0,2257498.0,764860.0,1633032.0,492600.0,1086123.0,316490.0,714683.0,4161550.0,8778465.0,599840.0,1431990.0,233540.0,648109.0,143540.0,827127.0,5138470.0,11685691.0,23856920.0,45582085.0,Total non-refundable tax credits
187,2005.0,260.0,1024.0,189720.0,27043.0,1020710.0,387055.0,1579620.0,1195323.0,1584690.0,2061357.0,1547210.0,2992384.0,1470150.0,3770376.0,1321770.0,4281116.0,2791920.0,8051493.0,1150260.0,4719597.0,975400.0,4898301.0,2125660.0,9617898.0,1497740.0,9491518.0,1077550.0,8772290.0,762560.0,7613332.0,490600.0,5823279.0,315670.0,4386049.0,4144110.0,36086467.0,598550.0,11285952.0,232860.0,8023143.0,143530.0,19236083.0,5119040.0,74631646.0,15958810.0,98965223.0,Basic federal tax
188,2005.0,6410.0,829.0,201850.0,14543.0,163390.0,17143.0,205730.0,29428.0,198820.0,42022.0,200800.0,56726.0,203760.0,73780.0,203670.0,102420.0,407430.0,176201.0,194460.0,100823.0,168440.0,90375.0,362890.0,191198.0,287390.0,171814.0,233920.0,169673.0,182230.0,142117.0,137680.0,122964.0,97700.0,111869.0,938920.0,718437.0,232820.0,398488.0,118960.0,370225.0,94060.0,1183887.0,1384760.0,2671038.0,3132080.0,3199129.0,Fed. dividend tax credit
189,2005.0,620.0,502.0,178220.0,56137.0,159090.0,108983.0,128330.0,129290.0,102080.0,133130.0,88980.0,135657.0,72750.0,130641.0,68650.0,131492.0,141400.0,262133.0,46840.0,103446.0,35820.0,89913.0,82660.0,193358.0,47950.0,130143.0,29430.0,82577.0,22710.0,67484.0,15080.0,46676.0,11940.0,37046.0,127100.0,363926.0,30560.0,98683.0,22520.0,75895.0,18390.0,63242.0,198580.0,601746.0,1079950.0,1620935.0,CPP contrib. on self-employ. earning
190,2005.0,260.0,1024.0,180160.0,26747.0,998830.0,385709.0,1560560.0,1190563.0,1575740.0,2054085.0,1541980.0,2978790.0,1466790.0,3752267.0,1319580.0,4262211.0,2786370.0,8014479.0,1148000.0,4694830.0,973750.0,4873686.0,2121740.0,9568516.0,1495230.0,9441344.0,1075090.0,8717682.0,760690.0,7564321.0,489320.0,5780716.0,314830.0,4351766.0,4135150.0,35855830.0,596290.0,11165639.0,232080.0,7936893.0,143130.0,18917830.0,5106660.0,73876191.0,15872290.0,98096105.0,Net federal tax
191,2005.0,750.0,540.0,48790.0,7379.0,292790.0,67117.0,771810.0,300468.0,1077770.0,676835.0,1104620.0,1120106.0,1054890.0,1397436.0,988610.0,1685065.0,2043500.0,3082501.0,860470.0,1860625.0,741270.0,1930702.0,1601740.0,3791326.0,1161650.0,3791124.0,846660.0,3477981.0,626210.0,3125952.0,404880.0,2449779.0,260770.0,1879449.0,3300170.0,14724285.0,496970.0,4973241.0,191550.0,3541778.0,121240.0,8637723.0,4109930.0,31877027.0,11051680.0,40923300.0,Net provincial tax
192,2005.0,1250.0,2066.0,354080.0,90263.0,1075140.0,562725.0,1601250.0,1620320.0,1624890.0,2864215.0,1570830.0,4234716.0,1482240.0,5281228.0,1331290.0,6079365.0,2813530.0,11360593.0,1155110.0,6658900.0,977330.0,6894994.0,2132440.0,13553894.0,1500260.0,13401849.0,1078100.0,12371672.0,763100.0,10888240.0,491100.0,8405624.0,315990.0,6378814.0,4148540.0,51446199.0,599190.0,16519236.0,233070.0,11693928.0,143710.0,27717826.0,5124510.0,107377189.0,16297920.0,141665982.0,Total tax payable
193,2006.0,960.0,0.0,304140.0,0.0,944830.0,0.0,1406630.0,0.0,1583390.0,0.0,1549640.0,0.0,1496890.0,0.0,1364760.0,0.0,2861650.0,0.0,1182410.0,0.0,999420.0,0.0,2181840.0,0.0,1553490.0,0.0,1143160.0,0.0,827440.0,0.0,541000.0,0.0,347470.0,0.0,4412560.0,0.0,687910.0,0.0,270370.0,0.0,167810.0,0.0,5538640.0,0.0,16371720.0,0.0,number of taxable returns
194,2006.0,802590.0,0.0,4230150.0,0.0,2633050.0,0.0,2381970.0,0.0,1793810.0,0.0,1624360.0,0.0,1533010.0,0.0,1385990.0,0.0,2919000.0,0.0,1194800.0,0.0,1005800.0,0.0,2200600.0,0.0,1561170.0,0.0,1146360.0,0.0,829140.0,0.0,541930.0,0.0,348480.0,0.0,4427090.0,0.0,689530.0,0.0,271490.0,0.0,168080.0,0.0,5556190.0,0.0,24141700.0,0.0,total number of returns
195,2006.0,13360.0,123647.0,2158460.0,9733109.0,1238780.0,12201656.0,1188710.0,16838273.0,1140650.0,21160974.0,1136560.0,26530975.0,1136480.0,32207927.0,1062160.0,35149032.0,2198640.0,67356959.0,945200.0,35853426.0,819590.0,34753203.0,1764780.0,70606629.0,1308500.0,64012806.0,985140.0,57393137.0,731260.0,49529903.0,477280.0,36410596.0,304530.0,25458031.0,3806700.0,232804473.0,585730.0,58327813.0,211480.0,28990934.0,123990.0,52400962.0,4727910.0,372524182.0,15567850.0,597076404.0,employment income
196,2006.0,220.0,1201.0,53680.0,42219.0,33190.0,44695.0,31370.0,85237.0,30690.0,130875.0,28570.0,162921.0,28620.0,168166.0,27900.0,223757.0,56520.0,391923.0,23380.0,250346.0,22430.0,297322.0,45800.0,547668.0,36610.0,647843.0,29030.0,665706.0,21580.0,611711.0,16480.0,541082.0,14030.0,565094.0,117720.0,3031435.0,36580.0,1879554.0,20120.0,1850563.0,11600.0,3693962.0,186020.0,10455514.0,466070.0,11862253.0,commissions (from employment)
197,2006.0,2440.0,7822.0,192660.0,555030.0,113880.0,435935.0,108190.0,392307.0,119370.0,445159.0,137310.0,469028.0,149350.0,502940.0,147390.0,483693.0,296740.0,986633.0,135920.0,412531.0,127770.0,370759.0,263690.0,783290.0,207650.0,624216.0,172730.0,522359.0,127380.0,362670.0,91990.0,353491.0,63450.0,282002.0,663200.0,2144739.0,137970.0,977181.0,56910.0,743394.0,37540.0,2865950.0,895620.0,6731264.0,2129890.0,10806468.0,other employment income
198,2006.0,3670.0,18617.0,272390.0,1224299.0,801180.0,3905647.0,912660.0,5134337.0,464470.0,2616161.0,354390.0,1989200.0,280620.0,1572817.0,222100.0,1242021.0,502720.0,2814838.0,167460.0,940244.0,128700.0,713277.0,296160.0,1653521.0,184680.0,1027160.0,119870.0,668534.0,70900.0,395564.0,45650.0,254932.0,29800.0,161987.0,450900.0,2508177.0,61870.0,342505.0,31900.0,173899.0,23130.0,124845.0,567790.0,3149427.0,4175420.0,22506047.0,old age security pension
199,2006.0,7890.0,28595.0,547460.0,1805727.0,840630.0,3390541.0,1016380.0,6059964.0,569960.0,3909699.0,453020.0,3235022.0,378230.0,2761126.0,310230.0,2251947.0,688460.0,5013073.0,240560.0,1736709.0,190180.0,1387691.0,430740.0,3124399.0,273820.0,1986380.0,177400.0,1263824.0,105110.0,749914.0,67060.0,485116.0,43950.0,306289.0,667330.0,4791523.0,89800.0,644842.0,45000.0,332492.0,30800.0,235935.0,832940.0,6004792.0,5387470.0,32571813.0,cpp or qpp benefits
200,2006.0,1220.0,14949.0,65920.0,172305.0,126200.0,432318.0,349070.0,1486865.0,350440.0,2573652.0,315300.0,3370171.0,288530.0,4136104.0,252030.0,4665621.0,540560.0,8801725.0,209120.0,4615338.0,168580.0,4121466.0,377700.0,8736804.0,241770.0,6720958.0,160060.0,4815152.0,94970.0,3105188.0,57200.0,1899248.0,39870.0,1352314.0,593860.0,17892860.0,81660.0,2979266.0,34470.0,1478903.0,17570.0,1181323.0,727550.0,23532353.0,2853950.0,49121142.0,other pensions or superannuation
201,2006.0,7160.0,5341.0,447320.0,363415.0,166950.0,125756.0,127170.0,93410.0,111980.0,82795.0,99850.0,72854.0,86260.0,63095.0,67170.0,50302.0,153430.0,113397.0,55640.0,40645.0,38690.0,29094.0,94320.0,69739.0,51600.0,38481.0,31280.0,23374.0,17280.0,12579.0,8530.0,6442.0,4470.0,3277.0,113160.0,84153.0,8180.0,6247.0,2130.0,1638.0,800.0,638.0,124270.0,92676.0,1332450.0,1019383.0,universal child care benefits
202,2006.0,2630.0,11625.0,192710.0,687894.0,271370.0,1313957.0,323210.0,1867572.0,306910.0,2013166.0,284520.0,1878886.0,234810.0,1495302.0,183680.0,1087384.0,418490.0,2582686.0,132230.0,742875.0,93150.0,539872.0,225380.0,1282747.0,129760.0,680441.0,72680.0,352960.0,41890.0,182810.0,22210.0,93589.0,11620.0,49069.0,278160.0,1358870.0,15370.0,69846.0,2430.0,13580.0,750.0,4832.0,296710.0,1447128.0,2321920.0,13085659.0,employment insurance benefits
